"timestamps_ms", "ids"
204225.6, 2
204237.6, 1
204237.9, 0
204247.6, 1
204247.9, 0
204252.8, 1
204253.1, 0
204290.9, 4
204343.6, 3
204406.1, 2
204525.1, 1
204527.4, 0
204578.1, 2
204594.6, 1
204595.1, 0
204640.1, 1
204640.9, 0
204670.6, 1
204671.0, 0
204681.6, 1
204682.1, 0
204733.4, 2
204745.9, 1
204746.2, 0
204765.4, 1
204765.6, 0
204812.5, 3
204844.9, 2
204870.7, 1
204871.1, 0
204873.8, 1
204874.1, 0
204915.6, 2
204925.4, 1
204925.8, 0
204951.4, 2
204967.8, 1
204968.1, 0
204975.3, 1
204975.6, 0
204980.9, 1
204981.1, 0
204984.8, 1
204984.9, 0
204985.9, 1
204986.2, 0
204997.6, 1
204998.3, 0
205037.4, 3
205088.4, 2
205109.7, 1
205110.4, 0
205251.8, 1
205252.3, 0
205309.8, 1
205310.2, 0
205314.2, 1
205314.5, 0
205337.2, 1
205337.4, 0
205360.2, 1
205360.4, 0
205416.3, 1
205416.8, 0
205420.8, 1
205421.0, 0
205430.2, 1
205430.6, 0
205499.6, 1
205500.1, 0
205503.3, 1
205503.6, 0
205511.3, 1
205511.6, 0
205556.6, 1
205557.1, 0
205603.4, 2
205613.4, 1
205613.8, 0
205619.1, 1
205619.4, 0
205699.8, 2
205703.5, 1
205703.8, 0
205720.9, 3
205745.6, 2
205755.1, 1
205755.4, 0
205789.8, 1
205790.3, 0
205834.8, 2
205845.6, 1
205845.9, 0
205851.2, 1
205851.5, 0
205857.4, 1
205857.8, 0
205987.5, 3
206225.4, 2
206231.3, 1
206231.5, 0
206264.3, 2
206268.4, 1
206268.6, 0
206530.9, 3
206575.4, 2
206592.0, 1
206592.3, 0
206596.3, 1
206596.6, 0
206610.7, 1
206611.1, 0
206613.6, 1
206613.9, 0
206617.5, 1
206617.8, 0
206624.9, 1
206625.3, 0
206682.5, 3
206747.4, 2
206751.6, 1
206751.9, 0
206827.2, 2
206830.4, 1
206830.7, 0
206836.3, 1
206836.6, 0
206857.1, 1
206857.6, 0
206870.6, 1
206871.1, 0
206977.4, 2
206985.6, 1
206986.1, 0
207003.7, 2
207011.1, 1
207011.4, 0
207036.1, 3
207119.4, 2
207151.6, 1
207152.1, 0
207188.6, 2
207194.6, 1
207194.9, 0
207204.9, 1
207205.3, 0
207256.3, 3
207289.1, 2
207304.8, 1
207305.1, 0
207308.1, 1
207308.4, 0
207351.1, 3
207386.9, 2
207409.8, 1
207410.4, 0
207415.2, 1
207415.5, 0
207448.6, 4
207483.4, 3
207536.1, 2
207566.1, 1
207568.1, 0
207577.4, 1
207577.6, 0
207605.1, 1
207606.1, 0
207615.1, 1
207615.6, 0
207650.3, 1
207650.9, 0
207659.6, 1
207660.1, 0
207703.3, 3
207787.6, 2
207850.5, 1
207851.2, 0
207876.7, 1
207877.2, 0
207999.9, 2
208020.6, 1
208021.1, 0
208058.3, 3
208106.2, 2
208118.6, 1
208118.9, 0
208144.8, 1
208145.3, 0
208228.6, 2
208244.4, 1
208244.9, 0
208250.5, 1
208250.8, 0
208274.9, 1
208275.6, 0
208278.5, 1
208278.8, 0
208281.8, 1
208282.0, 0
208289.8, 1
208290.1, 0
208352.8, 2
208355.4, 1
208355.6, 0
208402.9, 2
208445.6, 1
208446.0, 0
208452.4, 1
208452.8, 0
208502.7, 2
208517.0, 1
208517.4, 0
208706.5, 2
208714.4, 1
208714.6, 0
208826.9, 1
208827.4, 0
208839.9, 1
208840.5, 0
208880.7, 2
208885.8, 1
208886.0, 0
208920.4, 1
208921.3, 0
208932.4, 2
209005.4, 1
209007.4, 0
209037.5, 1
209037.9, 0
209046.5, 1
209046.9, 0
209050.1, 1
209050.4, 0
209093.2, 3
209225.1, 2
209230.6, 1
209230.9, 0
209281.9, 2
209290.9, 1
209291.4, 0
209363.3, 2
209368.0, 1
209368.4, 0
209410.2, 4
209504.4, 3
209584.4, 2
209593.1, 1
209593.5, 0
209597.1, 1
209597.4, 0
209612.1, 1
209612.4, 0
209654.1, 2
209663.3, 1
209663.5, 0
209671.8, 1
209672.1, 0
209687.4, 3
209713.5, 2
209719.3, 1
209719.6, 0
209729.4, 1
209729.9, 0
209736.1, 1
209736.6, 0
209745.0, 1
209745.4, 0
209749.4, 1
209749.6, 0
209803.2, 2
209816.5, 1
209816.9, 0
209830.6, 2
209846.4, 1
209847.0, 0
209858.4, 1
209858.8, 0
209889.6, 3
209910.5, 2
209918.7, 1
209919.1, 0
209986.8, 2
209989.6, 1
209990.0, 0
209992.3, 1
209992.5, 0
209995.3, 1
209995.5, 0
210001.8, 1
210002.1, 0
210126.6, 4
210169.4, 3
210254.4, 2
210261.6, 1
210261.9, 0
210285.8, 4
210336.1, 3
210361.6, 2
210366.9, 1
210367.3, 0
210377.0, 1
210377.4, 0
210417.3, 3
210483.1, 2
210488.9, 1
210489.2, 0
210505.9, 7
210594.6, 6
210672.4, 5
210735.4, 4
210760.4, 3
210797.9, 2
210809.4, 1
210809.9, 0
210873.4, 5
210907.9, 4
210923.1, 3
211015.7, 2
211028.8, 1
211029.3, 0
211040.0, 3
211068.4, 2
211072.7, 1
211073.0, 0
211077.3, 1
211077.6, 0
211097.4, 1
211097.9, 0
211128.2, 2
211132.3, 1
211132.6, 0
211165.3, 2
211178.5, 1
211178.9, 0
211185.8, 1
211186.2, 0
211223.4, 3
211293.4, 2
211306.6, 1
211306.9, 0
211367.0, 2
211369.6, 1
211369.8, 0
211390.5, 4
211602.1, 3
211670.7, 2
211679.1, 1
211679.4, 0
211688.4, 1
211688.9, 0
211695.4, 1
211695.8, 0
211702.9, 1
211703.2, 0
211711.2, 1
211711.6, 0
211742.8, 2
211783.9, 1
211784.6, 0
211790.1, 1
211790.4, 0
211807.2, 1
211807.8, 0
211812.8, 1
211813.1, 0
211855.7, 1
211856.1, 0
211878.1, 2
211895.2, 1
211895.4, 0
211909.0, 1
211909.3, 0
211947.1, 3
212046.2, 2
212056.2, 1
212056.5, 0
212127.2, 3
212159.9, 2
212164.9, 1
212165.1, 0
212171.6, 1
212171.9, 0
212181.8, 1
212182.1, 0
212185.0, 1
212185.3, 0
212192.1, 1
212192.4, 0
212275.1, 3
212309.9, 2
212318.1, 1
212318.6, 0
212323.9, 1
212324.4, 0
212336.4, 2
212343.9, 1
212344.3, 0
212362.8, 3
212388.1, 2
212392.9, 1
212393.1, 0
212444.3, 2
212453.9, 1
212454.6, 0
212456.4, 1
212456.8, 0
212472.5, 2
212479.6, 1
212479.9, 0
212499.1, 3
212520.0, 2
212526.6, 1
212527.0, 0
212555.1, 3
212577.4, 2
212584.1, 1
212584.5, 0
212604.6, 1
212605.1, 0
212658.5, 3
212696.4, 2
212701.8, 1
212702.1, 0
212715.2, 1
212715.5, 0
212717.9, 1
212718.2, 0
212743.6, 2
212759.6, 1
212760.0, 0
212764.3, 1
212764.5, 0
212772.4, 1
212772.8, 0
212776.0, 1
212776.3, 0
